,country_name,decade,nb_install,rank
0,ETHIOPIA,1970.0,1.0,12.0
12,ETHIOPIA,1980.0,38.0,11.0
24,ETHIOPIA,1990.0,405.0,11.0
36,ETHIOPIA,2000.0,15132.0,3.0
48,ETHIOPIA,2010.0,4911.0,6.0
60,ETHIOPIA,2020.0,21.0,9.0
1,GHANA,1970.0,566.0,5.0
13,GHANA,1980.0,1188.0,6.0
25,GHANA,1990.0,3597.0,5.0
37,GHANA,2000.0,7362.0,5.0
49,GHANA,2010.0,8416.0,3.0
61,GHANA,2020.0,44.0,5.0
2,KENYA,1970.0,106.0,7.0
14,KENYA,1980.0,590.0,7.0
26,KENYA,1990.0,805.0,7.0
38,KENYA,2000.0,1814.0,9.0
50,KENYA,2010.0,1655.0,9.0
62,KENYA,2020.0,38.0,6.0
3,LIBERIA,1970.0,33.0,10.0
15,LIBERIA,1980.0,235.0,8.0
27,LIBERIA,1990.0,466.0,9.0
39,LIBERIA,2000.0,6693.0,7.0
51,LIBERIA,2010.0,2165.0,8.0
63,LIBERIA,2020.0,76.0,3.0
4,NIGERIA,1970.0,334.0,6.0
16,NIGERIA,1980.0,1722.0,5.0
28,NIGERIA,1990.0,3344.0,6.0
40,NIGERIA,2000.0,17777.0,2.0
52,NIGERIA,2010.0,23576.0,1.0
64,NIGERIA,2020.0,10.0,11.0
5,PERU,1970.0,3.0,11.0
17,PERU,1980.0,12.0,12.0
29,PERU,1990.0,94.0,12.0
41,PERU,2000.0,86.0,12.0
53,PERU,2010.0,332.0,11.0
65,PERU,2020.0,30.0,8.0
6,RWANDA,1970.0,50.0,9.0
18,RWANDA,1980.0,187.0,9.0
30,RWANDA,1990.0,453.0,10.0
42,RWANDA,2000.0,528.0,11.0
54,RWANDA,2010.0,1454.0,10.0
66,RWANDA,2020.0,58.0,4.0
7,SWAZILAND,1970.0,851.0,3.0
19,SWAZILAND,1980.0,3487.0,3.0
31,SWAZILAND,1990.0,5508.0,3.0
43,SWAZILAND,2000.0,7331.0,6.0
55,SWAZILAND,2010.0,6447.0,4.0
67,SWAZILAND,2020.0,18.0,10.0
8,TANZANIA,1970.0,3718.0,1.0
20,TANZANIA,1980.0,4275.0,1.0
32,TANZANIA,1990.0,6327.0,2.0
44,TANZANIA,2000.0,8466.0,4.0
56,TANZANIA,2010.0,143.0,12.0
68,TANZANIA,2020.0,8.0,12.0
9,UGANDA,1970.0,998.0,2.0
21,UGANDA,1980.0,3485.0,4.0
33,UGANDA,1990.0,22351.0,1.0
45,UGANDA,2000.0,60961.0,1.0
57,UGANDA,2010.0,14251.0,2.0
69,UGANDA,2020.0,318.0,2.0
10,ZAMBIA,1970.0,90.0,8.0
22,ZAMBIA,1980.0,167.0,10.0
34,ZAMBIA,1990.0,511.0,8.0
46,ZAMBIA,2000.0,1611.0,10.0
58,ZAMBIA,2010.0,5324.0,5.0
70,ZAMBIA,2020.0,522.0,1.0
11,ZIMBABWE,1970.0,715.0,4.0
23,ZIMBABWE,1980.0,4055.0,2.0
35,ZIMBABWE,1990.0,5257.0,4.0
47,ZIMBABWE,2000.0,2338.0,8.0
59,ZIMBABWE,2010.0,3334.0,7.0
71,ZIMBABWE,2020.0,35.0,7.0
